method_name,seed,problem_id,budget_fraction,novelty_parent_fraction,quality_floor,quality_floor_value,novelty_space,evaluated_count,valid_ppa_count,eligible_count,selected_count,selected_fraction_of_valid,unique_canonical_netlists,unique_motif_signatures,occupied_common_audit_cells,pareto_size,best_fitness,mean_fitness,baseline_pareto_size,baseline_best_fitness
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.5,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,29,26,8,0.27586206896551724,2,2,2,8,0.25984938304829974,0.23790903048328027,26,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.5,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,60,29,26,8,0.27586206896551724,2,2,2,8,0.25984938304829974,0.23790903048328027,26,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.75,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,42,35,11,0.2619047619047619,2,2,2,11,0.25984938304829974,0.23705421155217563,35,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.75,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,42,35,11,0.2619047619047619,2,2,2,11,0.25984938304829974,0.23705421155217563,35,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.75,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,42,35,11,0.2619047619047619,2,2,2,11,0.25984938304829974,0.23705421155217563,35,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,0.75,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,90,42,35,11,0.2619047619047619,2,2,2,11,0.25984938304829974,0.23705421155217563,35,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,1.0,0.0,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,53,45,14,0.2641509433962264,2,2,2,14,0.25984938304829974,0.24193889115848793,45,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,1.0,0.1,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,53,45,14,0.2641509433962264,2,2,2,14,0.25984938304829974,0.24193889115848793,45,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,1.0,0.25,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,53,45,14,0.2641509433962264,2,2,2,14,0.25984938304829974,0.24193889115848793,45,0.25984938304829974
sr_random_relu_pca_qd,1001,RTLLM/Prob049_signal_generator,1.0,0.5,prefix_median_valid_fitness,0.23477469440256318,common_audit_descriptor_vector,120,53,45,14,0.2641509433962264,2,2,2,14,0.25984938304829974,0.24193889115848793,45,0.25984938304829974
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,13,13,4,0.3076923076923077,3,2,2,3,0.01200564971751411,0.009004237288135583,3,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,13,13,4,0.3076923076923077,3,2,2,3,0.01200564971751411,0.009004237288135583,3,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,13,13,4,0.3076923076923077,3,2,2,3,0.01200564971751411,0.009004237288135583,3,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.25,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,30,13,13,4,0.3076923076923077,3,2,2,3,0.01200564971751411,0.009004237288135583,3,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,20,20,5,0.25,2,1,1,5,0.01200564971751411,0.01200564971751411,5,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,20,20,5,0.25,2,1,1,5,0.01200564971751411,0.01200564971751411,5,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,20,20,5,0.25,3,2,2,4,0.01200564971751411,0.009604519774011288,5,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.5,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,60,20,20,5,0.25,3,2,2,4,0.01200564971751411,0.009604519774011288,5,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,28,28,7,0.25,2,1,1,7,0.01200564971751411,0.01200564971751411,9,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,28,28,7,0.25,2,1,1,7,0.01200564971751411,0.01200564971751411,9,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,28,28,7,0.25,3,2,2,6,0.01200564971751411,0.01029055690072638,9,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,0.75,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,90,28,28,7,0.25,3,2,2,6,0.01200564971751411,0.01029055690072638,9,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.0,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,39,38,10,0.2564102564102564,2,1,1,10,0.01200564971751411,0.01200564971751411,13,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.1,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,39,38,10,0.2564102564102564,3,2,2,9,0.01200564971751411,0.0108050847457627,13,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.25,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,39,38,10,0.2564102564102564,3,2,2,9,0.01200564971751411,0.0108050847457627,13,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob098_circuit7,1.0,0.5,prefix_median_valid_fitness,0.0,common_audit_descriptor_vector,120,39,38,10,0.2564102564102564,3,2,2,9,0.01200564971751411,0.0108050847457627,13,0.01200564971751411
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.0,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,30,14,7,4,0.2857142857142857,2,1,1,4,0.46535233160621764,0.46535233160621764,7,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.1,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,30,14,7,4,0.2857142857142857,2,1,1,4,0.46535233160621764,0.46535233160621764,7,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.25,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,30,14,7,4,0.2857142857142857,2,1,1,4,0.46535233160621764,0.46535233160621764,7,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.25,0.5,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,30,14,7,4,0.2857142857142857,2,1,1,4,0.46535233160621764,0.46535233160621764,7,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.0,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,60,24,12,6,0.25,2,1,1,6,0.46535233160621764,0.46535233160621764,12,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.1,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,60,24,12,6,0.25,2,1,1,6,0.46535233160621764,0.46535233160621764,12,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.25,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,60,24,12,6,0.25,2,1,1,6,0.46535233160621764,0.46535233160621764,12,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.5,0.5,prefix_median_valid_fitness,0.46525561312607944,common_audit_descriptor_vector,60,24,12,6,0.25,2,1,1,6,0.46535233160621764,0.46535233160621764,12,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.0,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,90,37,19,10,0.2702702702702703,3,1,1,10,0.46535233160621764,0.46535233160621764,18,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.1,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,90,37,19,10,0.2702702702702703,4,2,1,9,0.46535233160621764,0.46533298791019,18,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.25,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,90,37,19,10,0.2702702702702703,4,2,1,9,0.46535233160621764,0.46533298791019,18,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,0.75,0.5,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,90,37,19,10,0.2702702702702703,4,2,1,9,0.46535233160621764,0.4653329879101899,18,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.0,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,120,43,22,11,0.2558139534883721,3,1,1,11,0.46535233160621764,0.4653523316062176,20,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.1,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,120,43,22,11,0.2558139534883721,4,2,1,10,0.46535233160621764,0.46533474642801065,20,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.25,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,120,43,22,11,0.2558139534883721,4,2,1,10,0.46535233160621764,0.46533474642801065,20,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob116_m2014_q3,1.0,0.5,prefix_median_valid_fitness,0.4651588946459413,common_audit_descriptor_vector,120,43,22,11,0.2558139534883721,4,2,1,10,0.46535233160621764,0.4653347464280106,20,0.46535233160621764
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,20,20,5,0.25,2,1,1,5,0.2636173393124066,0.2636173393124066,6,0.2636173393124066
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,20,20,5,0.25,2,1,1,5,0.2636173393124066,0.2636173393124066,6,0.2636173393124066
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,20,20,5,0.25,2,1,1,5,0.2636173393124066,0.2636173393124066,6,0.2636173393124066
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.25,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,30,20,20,5,0.25,2,1,1,5,0.2636173393124066,0.2636173393124066,6,0.2636173393124066
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,47,47,12,0.2553191489361702,6,3,2,1,0.26414050822122576,0.2635376183358246,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,47,47,12,0.2553191489361702,6,3,2,1,0.26414050822122576,0.2635376183358246,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,47,47,12,0.2553191489361702,6,3,2,1,0.26414050822122576,0.2635376183358246,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.5,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,60,47,47,12,0.2553191489361702,6,3,2,1,0.26414050822122576,0.2635376183358246,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,74,74,19,0.25675675675675674,6,3,2,1,0.26414050822122576,0.2634891039257337,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,74,74,19,0.25675675675675674,6,3,2,1,0.26414050822122576,0.2634891039257337,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,74,74,19,0.25675675675675674,6,3,2,1,0.26414050822122576,0.2634891039257337,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,74,74,19,0.25675675675675674,6,3,2,1,0.26414050822122576,0.2634891039257337,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,99,99,25,0.25252525252525254,6,3,2,1,0.26414050822122576,0.26346068759342306,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,99,99,25,0.25252525252525254,6,3,2,1,0.26414050822122576,0.26346068759342306,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,99,99,25,0.25252525252525254,6,3,2,1,0.26414050822122576,0.26346068759342306,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,99,99,25,0.25252525252525254,6,3,2,1,0.26414050822122576,0.26346068759342306,1,0.26414050822122576
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,10,8,3,0.3,1,1,1,3,0.32968627450980387,0.32968627450980387,8,0.32968627450980387
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,10,8,3,0.3,1,1,1,3,0.32968627450980387,0.32968627450980387,8,0.32968627450980387
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,10,8,3,0.3,1,1,1,3,0.32968627450980387,0.32968627450980387,8,0.32968627450980387
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,10,8,3,0.3,1,1,1,3,0.32968627450980387,0.32968627450980387,8,0.32968627450980387
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,30,20,8,0.26666666666666666,3,2,2,1,0.32973529411764707,0.3296924019607843,1,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,30,20,8,0.26666666666666666,3,2,2,1,0.32973529411764707,0.3296924019607843,1,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,30,20,8,0.26666666666666666,4,2,2,1,0.32973529411764707,0.3296924019607843,1,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,30,20,8,0.26666666666666666,4,2,2,1,0.32973529411764707,0.3296924019607843,1,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,40,26,10,0.25,3,2,2,2,0.32973529411764707,0.3297078431372549,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,40,26,10,0.25,4,2,2,2,0.32973529411764707,0.3297078431372549,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,40,26,10,0.25,4,2,2,2,0.32973529411764707,0.3297078431372549,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,40,26,10,0.25,4,2,2,2,0.32973529411764707,0.3297078431372549,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,57,36,15,0.2631578947368421,3,2,2,2,0.32973529411764707,0.32972156862745094,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,57,36,15,0.2631578947368421,4,2,2,2,0.32973529411764707,0.32972156862745094,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,57,36,15,0.2631578947368421,4,2,2,2,0.32973529411764707,0.32972156862745094,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,57,36,15,0.2631578947368421,4,2,2,2,0.32973529411764707,0.32972156862745094,2,0.32973529411764707
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.0,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,30,4,3,1,0.25,1,1,1,1,-0.3812961833096061,-0.3812961833096061,3,-0.3812961833096061
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.1,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,30,4,3,1,0.25,1,1,1,1,-0.3812961833096061,-0.3812961833096061,3,-0.3812961833096061
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.25,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,30,4,3,1,0.25,1,1,1,1,-0.3812961833096061,-0.3812961833096061,3,-0.3812961833096061
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.5,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,30,4,3,1,0.25,1,1,1,1,-0.3812961833096061,-0.3812961833096061,3,-0.3812961833096061
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.0,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,60,9,6,3,0.3333333333333333,3,3,1,1,-0.1682379887077873,-0.2993832540812406,1,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.1,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,60,9,6,3,0.3333333333333333,3,3,1,1,-0.1682379887077873,-0.2993832540812406,1,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.25,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,60,9,6,3,0.3333333333333333,3,3,1,1,-0.1682379887077873,-0.2993832540812406,1,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.5,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,60,9,6,3,0.3333333333333333,3,3,1,1,-0.1682379887077873,-0.2993832540812406,1,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.0,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,90,14,10,4,0.2857142857142857,3,3,1,3,-0.1682379887077873,-0.22882104845192092,3,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.1,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,90,14,10,4,0.2857142857142857,3,3,1,3,-0.1682379887077873,-0.22882104845192092,3,-0.1682379887077873
sr_random_relu_pca_qd,1001,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.25,prefix_median_valid_fitness,-0.3812961833096061,common_audit_descriptor_vector,90,14,10,4,0.2857142857142857,3,3,1,3,-0.1682379887077873,-0.23699119672274033,3,-0.1682379887077873
