run,problem,generation,candidate_id,status,critic_score,contract_class,false_score_10,feedback_path
1002,Prob030_right_shifter,5,a45929b8-d06f-4b9c-a985-0dde89c57bd8,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob030_right_shifter/Gen5/Prob030_right_shifter_sample6_M-I/code_feedback.txt
1002,Prob030_right_shifter,5,ea30b1d2-dfc7-434e-8caf-a9d389501def,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob030_right_shifter/Gen5/Prob030_right_shifter_sample7_M-S/code_feedback.txt
1002,Prob030_right_shifter,5,b1f62a5b-d342-4aa3-ace1-3e5f1d231f58,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob030_right_shifter/Gen5/Prob030_right_shifter_sample8_M-E/code_feedback.txt
1002,Prob031_freq_div,0,a16bd418-25f7-4417-81ae-22b633a3524d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample1_initial/code_feedback.txt
1002,Prob031_freq_div,0,a6a48916-ecaf-440c-b1c3-f01ce67e1d5c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample2_initial/code_feedback.txt
1002,Prob031_freq_div,0,650f8145-75e2-4117-b849-a8fa22156524,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample3_initial/code_feedback.txt
1002,Prob031_freq_div,0,9a5cf35e-39b5-4034-911b-53b05abef722,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample4_initial/code_feedback.txt
1002,Prob031_freq_div,0,2581901e-8691-4310-ac12-14168b6e32fe,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample5_initial/code_feedback.txt
1002,Prob031_freq_div,0,eed8368c-f17c-4090-9917-331b8e7964b8,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample6_initial/code_feedback.txt
1002,Prob031_freq_div,0,c7d2e3b9-9dd0-482c-828f-2981bd75ea3e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample7_initial/code_feedback.txt
1002,Prob031_freq_div,0,3f3ef484-ff7c-4613-9654-736cb656b6f1,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen0/Prob031_freq_div_sample8_initial/code_feedback.txt
1002,Prob031_freq_div,1,75a26d50-0f22-4afb-bfd1-4aa2e4fd1836,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample1_M-E/code_feedback.txt
1002,Prob031_freq_div,1,b499a394-951e-4756-93c2-686b44a8a750,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample2_C-F/code_feedback.txt
1002,Prob031_freq_div,1,0c071353-adaa-4ebd-b038-f27daea35c86,failed_functionality,10,mismatch,1,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample3_M-I/code_feedback.txt
1002,Prob031_freq_div,1,13947406-86b5-40e6-8d1a-300a23d17402,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample4_M-S/code_feedback.txt
1002,Prob031_freq_div,1,9a59587e-f463-480a-bcc2-5eddcc6fbcae,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample5_M-R/code_feedback.txt
1002,Prob031_freq_div,1,0c703af4-a9a2-4d8c-8a6a-58eaa9a1267a,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample6_M-S/code_feedback.txt
1002,Prob031_freq_div,1,a05dfb0b-f872-4fa8-b0c4-344384ef4bc8,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample7_M-E/code_feedback.txt
1002,Prob031_freq_div,1,2057b9d1-580e-46f4-8090-c4c58838d465,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen1/Prob031_freq_div_sample8_M-S/code_feedback.txt
1002,Prob031_freq_div,2,4ec04baa-471d-43ea-9ae0-4d68becd69f1,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample1_C-F/code_feedback.txt
1002,Prob031_freq_div,2,f1c5d31c-b0a4-4564-888d-9d2ad1798906,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample2_C-F/code_feedback.txt
1002,Prob031_freq_div,2,3eaf1a7e-79e4-4301-bdc5-7bd5bf0dffc5,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample3_M-R/code_feedback.txt
1002,Prob031_freq_div,2,1de71236-5c36-4f68-ac87-63c6735ffab9,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample4_M-I/code_feedback.txt
1002,Prob031_freq_div,2,1c09995f-c15c-424e-8b14-1fd37d32a7b7,failed_functionality,10,mismatch,1,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample5_C-F/code_feedback.txt
1002,Prob031_freq_div,2,37433b81-ae33-4ec2-b342-a44e0ccb44f1,failed_functionality,10,mismatch,1,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample6_M-R/code_feedback.txt
1002,Prob031_freq_div,2,126c1dbe-e0c8-42fe-8175-c6b4d609ca82,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample7_C-F/code_feedback.txt
1002,Prob031_freq_div,2,6ad2d951-747a-4e15-858a-79b554c58d7a,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen2/Prob031_freq_div_sample8_M-I/code_feedback.txt
1002,Prob031_freq_div,3,30d278e2-a946-4290-bb97-5f0093be6266,failed_synthesis_functionality,5,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample1_M-R/code_feedback.txt
1002,Prob031_freq_div,3,3b8050bf-40da-4b3a-b06b-a51c278b804d,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample2_M-E/code_feedback.txt
1002,Prob031_freq_div,3,1866c8be-8d78-448d-934c-3069d9737987,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample3_M-R/code_feedback.txt
1002,Prob031_freq_div,3,342b79f6-3c48-45f1-a32c-493634fc56c2,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample4_M-I/code_feedback.txt
1002,Prob031_freq_div,3,5e5df5a5-83f3-4014-b46c-346d44dae49a,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample5_M-E/code_feedback.txt
1002,Prob031_freq_div,3,d02f8e3c-5f91-4308-94c5-6d00d37eb25b,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample6_M-E/code_feedback.txt
1002,Prob031_freq_div,3,49755c46-edea-410b-96c8-84697f97d976,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample7_M-R/code_feedback.txt
1002,Prob031_freq_div,3,793b246c-ef73-4095-a4ca-382b51f49cfd,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen3/Prob031_freq_div_sample8_M-I/code_feedback.txt
1002,Prob031_freq_div,4,378360a8-fe50-47dd-93d9-a489d0d5c535,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample1_C-F/code_feedback.txt
1002,Prob031_freq_div,4,8285b8b5-4e0b-41d3-8b72-711312deed59,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample2_C-F/code_feedback.txt
1002,Prob031_freq_div,4,b4722428-34a7-4b2d-97d9-e951e4d7ab6f,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample3_M-I/code_feedback.txt
1002,Prob031_freq_div,4,1fcd8f74-c819-4793-9bff-6358449741ab,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample4_M-E/code_feedback.txt
1002,Prob031_freq_div,4,145211c6-0a38-4a3f-9824-4dc67e7aa23e,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample5_M-E/code_feedback.txt
1002,Prob031_freq_div,4,e288bbd3-de6e-42cc-bea6-1fc3467a3417,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample6_C-F/code_feedback.txt
1002,Prob031_freq_div,4,72c7665c-80c1-4169-8511-af947c047a45,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample7_M-E/code_feedback.txt
1002,Prob031_freq_div,4,e8afb1a6-56b8-490a-ac41-fbad09a49f4a,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen4/Prob031_freq_div_sample8_M-R/code_feedback.txt
1002,Prob031_freq_div,5,c56a866e-5198-4811-ba69-799ce905aaef,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample1_M-E/code_feedback.txt
1002,Prob031_freq_div,5,12e621c0-9dd7-4fd3-a564-532f39f38d04,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample2_M-E/code_feedback.txt
1002,Prob031_freq_div,5,082afa0c-dfcd-4ccd-8c7b-8fdeb3107841,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample3_M-R/code_feedback.txt
1002,Prob031_freq_div,5,9fb475da-9e58-44f2-a70c-f3ddcb597b50,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample4_M-E/code_feedback.txt
1002,Prob031_freq_div,5,7fd7f450-d2b4-401c-af74-dbc9b6b14e7d,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample5_M-R/code_feedback.txt
1002,Prob031_freq_div,5,8537f697-1c1a-4204-959e-9e51447b7e81,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample6_M-R/code_feedback.txt
1002,Prob031_freq_div,5,fde2f616-fcc2-4742-b1c9-859fc5866d62,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample7_M-S/code_feedback.txt
1002,Prob031_freq_div,5,d3390403-cbd5-4079-8027-aba81e4847e1,failed_functionality,10,mismatch,1,openai_gpt-oss-120b/RTLLM/Prob031_freq_div/Gen5/Prob031_freq_div_sample8_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,0,99e10f43-245f-4d40-8ffc-ab771ab4f275,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample1_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,b737bbde-82c4-44e8-9663-a7678400d7f5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample2_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,919c53d4-12b0-48bb-8ff8-88909cdc64f1,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample3_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,d26f8404-d523-45b9-9f8e-80d1baa8e4aa,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample4_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,05b14348-0262-4f0d-a8b7-03ceb13cc374,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample5_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,8a9cdd46-82d5-4371-a470-5a5b8d646566,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample6_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,22b89dee-543d-4286-932e-469fd3c0af39,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample7_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,0,b235559e-439d-41a7-9905-bcce1e74ab62,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen0/Prob032_freq_divbyeven_sample8_initial/code_feedback.txt
1002,Prob032_freq_divbyeven,1,690bb5f1-80f3-4932-a315-41bc7da662e5,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample1_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,1,efb43771-c8e6-485b-8c41-3a28fe6074f5,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample2_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,1,eb258ed6-8d52-4d4e-bf0a-da554209d1b7,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample3_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,1,c975a470-78e0-4004-af15-c9b923f5c27f,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample4_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,1,7d3a62cb-96e5-447f-90d6-68e71a1944b1,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample5_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,1,646b02a3-e1ac-41c1-b679-0454ce26fa7b,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample6_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,1,77d5d26a-cfc9-4753-a913-199a61c82572,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample7_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,1,73c1c16e-bad6-4cf1-8cf0-30efe5432093,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen1/Prob032_freq_divbyeven_sample8_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,2,5c2117ce-ff99-4531-a429-3f1b394cd835,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample1_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,2,8d2a244c-ccc6-48e2-b9a4-fc983c35d357,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample2_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,2,83741025-558a-45eb-a9b4-6327c35a1ec1,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample3_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,2,a729cd31-73ed-446b-8072-827e9cbe70ae,failed_syntax,6,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample4_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,2,9b4b9383-4127-4f56-b5c9-bfcaae0345d5,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample5_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,2,6d0f0bdc-a8bf-400e-9eb1-84acf9893cb4,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample6_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,2,7c11209b-2066-4103-850f-b7e8493d2d09,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample7_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,2,d57419b2-3f66-4781-b640-d2a19ee36d1b,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen2/Prob032_freq_divbyeven_sample8_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,3,9ac44e08-d543-46fa-acc1-d308cad2a275,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample1_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,3,6a0c510e-5027-4474-96ef-71baf1f912d4,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample2_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,3,58a4bea5-d4fb-4b04-aae5-7dfefe938fd9,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample3_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,3,8fd99482-42fb-4bc3-9804-73399381fa80,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample4_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,3,b8da3852-b0de-413f-911c-3edd4878bca3,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample5_M-S/code_feedback.txt
1002,Prob032_freq_divbyeven,3,2562589a-5836-46cc-8627-31b35e8a45ef,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample6_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,3,bbf88133-661c-40d7-9a34-529cc6d2c120,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample7_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,3,1a53345f-13fb-4c96-a6c8-326be8ec82c6,failed_functionality,5,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen3/Prob032_freq_divbyeven_sample8_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,4,0e30ae1a-e4ad-41fd-a24e-c9ff6b0479ad,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample1_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,4,0eca46a5-a504-408c-92ff-fe37a268d2ba,failed_syntax,5,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample2_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,4,ded31e5e-978e-401a-94b1-ffe28e40c121,failed_synthesis,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample3_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,4,177b7326-dd9b-49e7-8e0b-4d6d74180f8c,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample4_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,4,7df8e487-5aa2-485a-81cc-8dc871a270c5,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample5_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,4,9f0e7129-ebca-4f63-bd50-1104058d7a3f,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample6_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,4,4a9f057d-ad7a-4628-b5f2-8ef3e07495d5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample7_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,4,dddc0cdf-1c60-49db-92d7-1de6b1962683,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen4/Prob032_freq_divbyeven_sample8_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,5,4a81cc37-dc0f-4385-8b08-edd39165f2fa,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample1_M-I/code_feedback.txt
1002,Prob032_freq_divbyeven,5,14a3210b-2fe0-4f48-88e2-04ab6aa3d287,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample2_M-F/code_feedback.txt
1002,Prob032_freq_divbyeven,5,7dc93fa2-bace-44fd-9646-312e8ef5d0db,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample3_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,5,6c10588d-1cb0-4875-8a08-6b653e9aa08a,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample4_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,5,a673ce2e-1212-4951-95aa-cf7c096c71ca,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample5_M-E/code_feedback.txt
1002,Prob032_freq_divbyeven,5,a4ee3fe1-5f98-4274-b923-e06245d3fd1c,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample6_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,5,3fa0f1a6-757d-4391-bf66-b4361c22724b,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample7_M-R/code_feedback.txt
1002,Prob032_freq_divbyeven,5,d0405719-dae4-4294-95ae-d00a4c1490eb,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven/Gen5/Prob032_freq_divbyeven_sample8_M-R/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,03e77c10-144e-4a4b-b2ac-49e9403d48ad,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample1_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,feaad2fc-4cf9-41a6-8bee-da3643da8275,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample2_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,5d849c81-476b-43b5-acbe-738343edca51,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample3_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,1666c115-e8f3-4546-82c1-3dba1b94b14a,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample4_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,9da63461-7a93-475d-a509-6287169b7717,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample5_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,4906afc7-104e-4ab0-95da-80e69c747fb4,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample6_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,2efc4eba-9203-4412-9c18-f9157af8b6ce,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample7_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,0,0d77a5fc-f9ef-4d24-b217-5968b64bdb7d,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen0/Prob033_freq_divbyfrac_sample8_initial/code_feedback.txt
1002,Prob033_freq_divbyfrac,1,9f13ec67-4f88-40f5-a3d1-595936c910f3,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen1/Prob033_freq_divbyfrac_sample1_M-R/code_feedback.txt
1002,Prob033_freq_divbyfrac,1,8b4f39f8-c8d2-46d5-92b7-91c338fa7cc2,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen1/Prob033_freq_divbyfrac_sample2_M-F/code_feedback.txt
1002,Prob033_freq_divbyfrac,1,3d5cd511-1be2-4610-a030-e219c77ed9f3,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen1/Prob033_freq_divbyfrac_sample3_M-S/code_feedback.txt
1002,Prob033_freq_divbyfrac,1,db174da1-a85b-42df-a1cc-6c93826808c2,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen1/Prob033_freq_divbyfrac_sample4_M-I/code_feedback.txt
1002,Prob033_freq_divbyfrac,1,04bbf42b-7ecd-4f58-8f80-364a8d61a5fc,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac/Gen1/Prob033_freq_divbyfrac_sample5_M-E/code_feedback.txt
